algorithm,sweep_parameter,sweep_value,num_requests_per_trial,request_seed,topology_seed,num_nodes,num_edges,average_edge_length_km,trial,throughput_qbps,realized_throughput,realized_successful_ghz_count,ilp_expected_objective,ilp_expected_throughput_term,ilp_covered_requests,ilp_selected_tree_count,deployed_source_count,served_requests,failed_requests,per_request_ghz,request_batch,ordered_requests,cost,used_budget,candidate_edge_count,effective_capacity,placement_runtime,link_deployment_runtime,routing_runtime,placement_and_routing_runtime,algorithm_running_time,total_runtime,deployed_dict,seed,source_seed,link_seed,operation_seed_base,request_operation_seeds,master_seed,request_order_seed,source_metadata,ci95_halfwidth,throughput_ci95_halfwidth,placement_runtime_ci95_halfwidth,link_deployment_runtime_ci95_halfwidth,routing_runtime_ci95_halfwidth,placement_and_routing_runtime_ci95_halfwidth,algorithm_running_time_ci95_halfwidth,total_runtime_ci95_halfwidth
DP-MP_t,num_requests_per_trial,3,3,593145736,,25,40,10.0,0,0.0,0.0,0.0,,,,,40,0,3,"[0, 0, 0]","[[4, 18, 12], [19, 13, 21], [3, 1, 15]]","[[4, 18, 12], [19, 13, 21], [3, 1, 15]]",40,40,40,160,0.02410600000000329,0.0004789000000045007,0.0008796000000046433,0.024985600000007935,0.026021599999999978,0.026021599999999978,"{(0, 1): 1, (0, 5): 1, (1, 2): 2, (1, 6): 2, (2, 3): 2, (2, 7): 1, (3, 4): 1, (3, 8): 1, (4, 9): 1, (5, 6): 1, (5, 10): 1, (6, 7): 1, (6, 11): 1, (7, 8): 1, (7, 12): 1, (8, 9): 1, (8, 13): 1, (9, 14): 1, (10, 11): 1, (10, 15): 2, (11, 16): 1, (12, 13): 2, (12, 17): 2, (13, 14): 1, (13, 18): 2, (14, 19): 2, (16, 21): 1, (17, 18): 2, (18, 19): 2, (21, 22): 1}",1401080234,1198487884,2012288188,689960118,"[4265918666, 2813778286, 1199889537]",1,4029182149,"{'used_budget': 40, 'candidate_edge_count': 40, 'effective_capacity': 160, 'dp_candidate_seed': 3229805457, 'dp_candidate_tree_counts': {0: 4, 1: 4, 2: 4}, 'dp_path_edge_count': 40, 'dp_allocation': {(0, 1): 1, (0, 5): 1, (1, 2): 2, (1, 6): 2, (2, 3): 2, (2, 7): 1, (3, 4): 1, (3, 8): 1, (4, 9): 1, (5, 6): 1, (5, 10): 1, (6, 7): 1, (6, 11): 1, (7, 8): 1, (7, 12): 1, (8, 9): 1, (8, 13): 1, (9, 14): 1, (10, 11): 1, (10, 15): 2, (11, 12): 0, (11, 16): 1, (12, 13): 2, (12, 17): 2, (13, 14): 1, (13, 18): 2, (14, 19): 2, (15, 16): 0, (15, 20): 0, (16, 17): 0, (16, 21): 1, (17, 18): 2, (17, 22): 0, (18, 19): 2, (18, 23): 0, (19, 24): 0, (20, 21): 0, (21, 22): 1, (22, 23): 0, (23, 24): 0}, 'dp_value': 11.110292876053697, 'dp_parts': {'F_topo': {(3, 4): 0.6488520888218768, (3, 8): 0.9815581482873869, (8, 13): 0.9999999999998419, (13, 18): 0.9954836281518941, (4, 9): 0.622506586375513, (8, 9): 0.25442228076774287, (9, 14): 0.450508091832823, (13, 14): 0.3383515242754452, (14, 19): 0.5054572826495248, (18, 19): 0.7512231840420343, (2, 3): 0.6243884079788249, (2, 7): 0.36996612721108213, (7, 12): 0.60105382009776, (7, 8): 0.3729770417763809, (12, 13): 0.9382762514112185, (1, 2): 0.6108392924349806, (1, 6): 0.6432066240119423, (6, 11): 0.48438088069243396, (11, 16): 0.5494919081670192, (16, 21): 0.6654121189310208, (6, 7): 0.2788859616107955, (11, 12): 0.5141136620247588, (12, 17): 0.5773428678960326, (16, 17): 0.789235980428931, (17, 18): 0.858487015430802, (17, 22): 0.24087316522389882, (21, 22): 0.4320662401203687, (18, 23): 0.10312382386148168, (22, 23): 0.14715844937897568, (19, 24): 0.0, (23, 24): 0.0, (0, 1): 0.007903650733909178, (0, 5): 0.007903650733909178, (5, 10): 0.08919834399697502, (10, 15): 0.3135114791117309, (5, 6): 0.03726006774557184, (10, 11): 0.18027850959726185, (15, 16): 0.783966879939658, (20, 21): 0.035001881821597795, (15, 20): 0.035001881821597795}, 'F_demand': {(0, 1): 0.2499999999999375, (0, 5): 0.2499999999999375, (1, 2): 0.7499999999998125, (1, 6): 0.7499999999998125, (2, 3): 0.99999999999975, (2, 7): 0.2499999999999375, (3, 4): 0.499999999999875, (3, 8): 0.499999999999875, (4, 9): 0.499999999999875, (5, 6): 0.2499999999999375, (5, 10): 0.499999999999875, (6, 7): 0.2499999999999375, (6, 11): 0.499999999999875, (7, 8): 0.499999999999875, (7, 12): 0.499999999999875, (8, 9): 0.2499999999999375, (8, 13): 0.2499999999999375, (9, 14): 0.2499999999999375, (10, 11): 0.2499999999999375, (10, 15): 0.7499999999998125, (11, 12): 0.2499999999999375, (11, 16): 0.499999999999875, (12, 13): 0.99999999999975, (12, 17): 0.7499999999998125, (13, 14): 0.499999999999875, (13, 18): 0.99999999999975, (14, 19): 0.7499999999998125, (15, 16): 0.2499999999999375, (15, 20): 0.0, (16, 17): 0.2499999999999375, (16, 21): 0.499999999999875, (17, 18): 0.7499999999998125, (17, 22): 0.2499999999999375, (18, 19): 0.7499999999998125, (18, 23): 0.0, (19, 24): 0.2499999999999375, (20, 21): 0.0, (21, 22): 0.499999999999875, (22, 23): 0.2499999999999375, (23, 24): 0.2499999999999375}, 'F_qual': {(0, 1): 0.0, (0, 5): 0.0, (1, 2): 0.0, (1, 6): 0.0, (2, 3): 0.0, (2, 7): 0.0, (3, 4): 0.0, (3, 8): 0.0, (4, 9): 0.0, (5, 6): 0.0, (5, 10): 0.0, (6, 7): 0.0, (6, 11): 0.0, (7, 8): 0.0, (7, 12): 0.0, (8, 9): 0.0, (8, 13): 0.0, (9, 14): 0.0, (10, 11): 0.0, (10, 15): 0.0, (11, 12): 0.0, (11, 16): 0.0, (12, 13): 0.0, (12, 17): 0.0, (13, 14): 0.0, (13, 18): 0.0, (14, 19): 0.0, (15, 16): 0.0, (15, 20): 0.0, (16, 17): 0.0, (16, 21): 0.0, (17, 18): 0.0, (17, 22): 0.0, (18, 19): 0.0, (18, 23): 0.0, (19, 24): 0.0, (20, 21): 0.0, (21, 22): 0.0, (22, 23): 0.0, (23, 24): 0.0}, 'F_overlap': {(0, 1): 0.0, (0, 5): 0.0, (1, 2): 0.0, (1, 6): 0.0, (2, 3): 0.0, (2, 7): 0.0, (3, 4): 0.0, (3, 8): 0.0, (4, 9): 0.0, (5, 6): 0.0, (5, 10): 0.0, (6, 7): 0.0, (6, 11): 0.0, (7, 8): 0.0, (7, 12): 0.0, (8, 9): 0.0, (8, 13): 0.0, (9, 14): 0.0, (10, 11): 0.0, (10, 15): 0.0, (11, 12): 0.0, (11, 16): 0.0, (12, 13): 0.0, (12, 17): 0.0, (13, 14): 0.0, (13, 18): 0.0, (14, 19): 0.0, (15, 16): 0.0, (15, 20): 0.0, (16, 17): 0.0, (16, 21): 0.0, (17, 18): 0.0, (17, 22): 0.0, (18, 19): 0.0, (18, 23): 0.0, (19, 24): 0.0, (20, 21): 0.0, (21, 22): 0.0, (22, 23): 0.0, (23, 24): 0.0}}, 'dp_total_pairs': 40}",,,,,,,,
DP-MP_t,num_requests_per_trial,3,3,593145736,,25,40,10.0,SUMMARY,0.0,0.0,0.0,,,,,,,,,,,,,,,0.02410600000000329,0.0004789000000045007,0.0008796000000046433,0.024985600000007935,0.026021599999999978,0.026021599999999978,,,,,,,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LP_R-MP_t,num_requests_per_trial,3,3,593145736,,25,40,10.0,0,1.0,1.0,1.0,3000.1850939921896,0.18509399218934652,3,7,40,1,2,"[1, 0, 0]","[[4, 18, 12], [19, 13, 21], [3, 1, 15]]","[[4, 18, 12], [19, 13, 21], [3, 1, 15]]",40,40,40,160,0.37212519999999927,0.0005553999999960979,0.0016083000000008951,0.37373350000000016,0.3747571999999977,0.3747571999999977,"{(1, 2): 2, (1, 6): 2, (2, 3): 3, (2, 7): 1, (3, 4): 2, (3, 8): 1, (4, 9): 2, (5, 6): 1, (5, 10): 1, (6, 11): 1, (7, 12): 1, (8, 9): 1, (8, 13): 2, (9, 14): 1, (10, 15): 1, (11, 16): 1, (12, 13): 2, (12, 17): 2, (13, 14): 1, (13, 18): 3, (14, 19): 2, (15, 16): 1, (17, 18): 3, (17, 22): 1, (18, 19): 1, (21, 22): 1}",148139878,1899179786,2012288188,689960118,"[4265918666, 2813778286, 1199889537]",1,4029182149,"{'lp_objective': 3000.1850939921896, 'ilp_expected_objective': 3000.1850939921896, 'ilp_expected_throughput_term': 0.18509399218934652, 'ilp_covered_requests': 3, 'ilp_selected_tree_count': 7, 'deployed_source_count': 40, 'ilp_objective_mode': 'coverage_expected_throughput', 'lp_status': 'OPTIMAL', 'lp_candidate_seed': 1934997417, 'lp_solver_seed': 1901584977, 'lp_selected_trees': 7, 'lp_candidate_tree_counts': {0: 10, 1: 8, 2: 5}, 'lp_minimum_routing_source_placement': None, 'lp_used_budget': 40, 'lp_memory_load': {1: 4, 2: 6, 3: 6, 4: 4, 5: 2, 6: 4, 7: 2, 8: 4, 9: 4, 10: 2, 11: 2, 12: 5, 13: 8, 14: 4, 15: 2, 16: 2, 17: 6, 18: 7, 19: 3, 21: 1, 22: 2}, 'used_budget': 40, 'candidate_edge_count': 40, 'effective_capacity': 160}",,,,,,,,
LP_R-MP_t,num_requests_per_trial,3,3,593145736,,25,40,10.0,SUMMARY,1.0,1.0,1.0,,,,,,,,,,,,,,,0.37212519999999927,0.0005553999999960979,0.0016083000000008951,0.37373350000000016,0.3747571999999977,0.3747571999999977,,,,,,,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILP_CG-MP_t,num_requests_per_trial,3,3,593145736,,25,40,10.0,0,0.0,0.0,0.0,3000.09900055019,0.0990005501893465,3,5,40,0,3,"[0, 0, 0]","[[4, 18, 12], [19, 13, 21], [3, 1, 15]]","[[4, 18, 12], [19, 13, 21], [3, 1, 15]]",40,40,40,160,0.3757626000000016,0.00048670000000328173,0.0011531999999974119,0.376915799999999,0.3777740000000023,0.3777740000000023,"{(0, 1): 1, (0, 5): 1, (1, 2): 2, (1, 6): 1, (2, 3): 3, (2, 7): 1, (3, 4): 1, (3, 8): 1, (4, 9): 1, (5, 6): 1, (5, 10): 1, (6, 11): 1, (7, 12): 1, (8, 9): 1, (8, 13): 1, (9, 14): 1, (10, 15): 1, (11, 16): 1, (12, 13): 1, (12, 17): 1, (13, 14): 2, (13, 18): 1, (14, 19): 2, (15, 16): 1, (16, 17): 1, (16, 21): 1, (17, 18): 2, (17, 22): 1, (18, 19): 1, (19, 24): 1, (21, 22): 2, (22, 23): 1, (23, 24): 1}",3403111947,1899179786,2012288188,689960118,"[4265918666, 2813778286, 1199889537]",1,4029182149,"{'ilp_objective': 3000.09900055019, 'ilp_expected_objective': 3000.09900055019, 'ilp_expected_throughput_term': 0.0990005501893465, 'ilp_covered_requests': 3, 'ilp_selected_tree_count': 5, 'deployed_source_count': 40, 'ilp_objective_mode': 'coverage_expected_throughput', 'ilp_use_redundancy_reward': False, 'ilp_spend_remaining_budget_after_solve': True, 'ilp_status': 'OPTIMAL', 'ilp_cg_iterations': 1, 'ilp_cg_added_columns': 3, 'ilp_cg_pricing_mode': 'candidate_pool_exact', 'ilp_cg_pricing_pool_trees': 32, 'ilp_cg_pricing_pool_seed': 1934997417, 'ilp_cg_initial_seed': 1934997417, 'ilp_cg_final_solver_seed': 4122478884, 'ilp_cg_max_trees_per_request': 2, 'ilp_cg_max_pricing_columns_per_request': 1, 'ilp_selected_trees': 5, 'ilp_candidate_tree_counts': {0: 3, 1: 3, 2: 3}, 'ilp_minimum_routing_source_placement': {(0, 1): 1, (0, 5): 1, (1, 2): 2, (1, 6): 1, (2, 3): 3, (2, 7): 1, (3, 4): 1, (5, 10): 1, (6, 11): 1, (7, 12): 1, (10, 15): 1, (11, 16): 1, (12, 17): 1, (13, 14): 2, (13, 18): 1, (14, 19): 2, (15, 16): 1, (17, 18): 2, (17, 22): 1, (19, 24): 1, (21, 22): 2, (22, 23): 1, (23, 24): 1}, 'ilp_optimized_z_used_budget': 30, 'ilp_deployed_used_budget': 40, 'ilp_redundant_used_budget': 40, 'ilp_redundant_routing_source_placement': {(0, 1): 1, (0, 5): 1, (1, 2): 2, (1, 6): 1, (2, 3): 3, (2, 7): 1, (3, 4): 1, (3, 8): 1, (4, 9): 1, (5, 6): 1, (5, 10): 1, (6, 11): 1, (7, 12): 1, (8, 9): 1, (8, 13): 1, (9, 14): 1, (10, 15): 1, (11, 16): 1, (12, 13): 1, (12, 17): 1, (13, 14): 2, (13, 18): 1, (14, 19): 2, (15, 16): 1, (16, 17): 1, (16, 21): 1, (17, 18): 2, (17, 22): 1, (18, 19): 1, (19, 24): 1, (21, 22): 2, (22, 23): 1, (23, 24): 1}, 'ilp_redundant_memory_load': {0: 2, 1: 4, 2: 6, 3: 5, 4: 2, 5: 3, 6: 3, 7: 2, 8: 3, 9: 3, 10: 2, 11: 2, 12: 3, 13: 5, 14: 5, 15: 2, 16: 4, 17: 5, 18: 4, 19: 4, 21: 3, 22: 4, 23: 2, 24: 2}, 'used_budget': 40, 'candidate_edge_count': 40, 'effective_capacity': 160}",,,,,,,,
ILP_CG-MP_t,num_requests_per_trial,3,3,593145736,,25,40,10.0,SUMMARY,0.0,0.0,0.0,,,,,,,,,,,,,,,0.3757626000000016,0.00048670000000328173,0.0011531999999974119,0.376915799999999,0.3777740000000023,0.3777740000000023,,,,,,,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILP-MP_t,num_requests_per_trial,3,3,593145736,,25,40,10.0,0,1.0,1.0,1.0,3000.118800660228,0.1188006602272158,3,6,40,1,2,"[0, 0, 1]","[[4, 18, 12], [19, 13, 21], [3, 1, 15]]","[[4, 18, 12], [19, 13, 21], [3, 1, 15]]",40,40,40,160,0.029032500000006678,0.0007287000000033572,0.0017410999999967203,0.030773600000003398,0.031828900000000715,0.031828900000000715,"{(0, 1): 1, (0, 5): 1, (1, 2): 3, (1, 6): 2, (2, 3): 4, (2, 7): 1, (3, 4): 2, (3, 8): 1, (4, 9): 1, (5, 6): 1, (5, 10): 2, (6, 11): 1, (7, 8): 1, (7, 12): 2, (10, 15): 2, (11, 16): 1, (12, 13): 1, (12, 17): 2, (13, 14): 1, (13, 18): 1, (14, 19): 1, (15, 16): 1, (17, 18): 2, (18, 19): 1, (19, 24): 1, (21, 22): 1, (22, 23): 1, (23, 24): 1}",314954152,1899179786,2012288188,689960118,"[4265918666, 2813778286, 1199889537]",1,4029182149,"{'ilp_objective': 3000.118800660228, 'ilp_expected_objective': 3000.118800660228, 'ilp_expected_throughput_term': 0.1188006602272158, 'ilp_covered_requests': 3, 'ilp_selected_tree_count': 6, 'deployed_source_count': 40, 'ilp_objective_mode': 'coverage_expected_throughput', 'ilp_use_redundancy_reward': False, 'ilp_spend_remaining_budget_after_solve': True, 'ilp_status': 'OPTIMAL', 'ilp_candidate_seed': 1934997417, 'ilp_solver_seed': 1714257075, 'ilp_selected_trees': 6, 'ilp_candidate_tree_counts': {0: 4, 1: 4, 2: 4}, 'ilp_minimum_routing_source_placement': {(0, 1): 1, (0, 5): 1, (1, 2): 3, (1, 6): 2, (2, 3): 4, (2, 7): 1, (3, 4): 2, (3, 8): 1, (5, 6): 1, (5, 10): 2, (6, 11): 1, (7, 8): 1, (7, 12): 2, (10, 15): 2, (11, 16): 1, (12, 17): 2, (13, 14): 1, (14, 19): 1, (15, 16): 1, (17, 18): 2, (19, 24): 1, (21, 22): 1, (22, 23): 1, (23, 24): 1}, 'ilp_optimized_z_used_budget': 36, 'ilp_deployed_used_budget': 40, 'ilp_redundant_used_budget': 40, 'ilp_redundant_routing_source_placement': {(0, 1): 1, (0, 5): 1, (1, 2): 3, (1, 6): 2, (2, 3): 4, (2, 7): 1, (3, 4): 2, (3, 8): 1, (4, 9): 1, (5, 6): 1, (5, 10): 2, (6, 11): 1, (7, 8): 1, (7, 12): 2, (10, 15): 2, (11, 16): 1, (12, 13): 1, (12, 17): 2, (13, 14): 1, (13, 18): 1, (14, 19): 1, (15, 16): 1, (17, 18): 2, (18, 19): 1, (19, 24): 1, (21, 22): 1, (22, 23): 1, (23, 24): 1}, 'ilp_redundant_memory_load': {0: 2, 1: 6, 2: 8, 3: 7, 4: 3, 5: 4, 6: 4, 7: 4, 8: 2, 9: 1, 10: 4, 11: 2, 12: 5, 13: 3, 14: 2, 15: 3, 16: 2, 17: 4, 18: 4, 19: 3, 21: 1, 22: 2, 23: 2, 24: 2}, 'used_budget': 40, 'candidate_edge_count': 40, 'effective_capacity': 160}",,,,,,,,
ILP-MP_t,num_requests_per_trial,3,3,593145736,,25,40,10.0,SUMMARY,1.0,1.0,1.0,,,,,,,,,,,,,,,0.029032500000006678,0.0007287000000033572,0.0017410999999967203,0.030773600000003398,0.031828900000000715,0.031828900000000715,,,,,,,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BT-MP_t,num_requests_per_trial,4,4,593145736,,25,40,10.0,0,1.0,1.0,1.0,,,,,40,1,3,"[1, 0, 0, 0]","[[4, 18, 12], [19, 13, 21], [3, 1, 15], [12, 6, 4]]","[[4, 18, 12], [19, 13, 21], [3, 1, 15], [12, 6, 4]]",40,40,40,160,0.002342699999999809,0.0005604999999988536,0.001796299999995199,0.004138999999995008,0.005111900000002834,0.005111900000002834,"{(12, 13): 1, (7, 12): 1, (11, 12): 1, (12, 17): 1, (6, 7): 1, (7, 8): 1, (6, 11): 1, (8, 13): 1, (11, 16): 1, (13, 18): 1, (16, 17): 1, (17, 18): 1, (2, 7): 1, (10, 11): 1, (13, 14): 1, (17, 22): 1, (16, 21): 1, (18, 19): 1, (18, 23): 1, (3, 8): 1, (5, 6): 1, (8, 9): 1, (15, 16): 1, (1, 6): 1, (1, 2): 1, (2, 3): 1, (5, 10): 1, (9, 14): 1, (10, 15): 1, (14, 19): 1, (21, 22): 1, (22, 23): 1, (4, 9): 1, (0, 1): 1, (0, 5): 1, (3, 4): 1, (15, 20): 1, (19, 24): 1, (20, 21): 1, (23, 24): 1}",1917356134,3074377297,2012288188,689960118,"[4265918666, 2813778286, 1199889537, 3769681090]",1,4029182149,"{'betweenness_scores': {(0, 1): 0.04896031746031746, (0, 5): 0.04896031746031746, (1, 2): 0.06992857142857144, (1, 6): 0.0758253968253968, (5, 6): 0.07582539682539681, (5, 10): 0.06992857142857144, (2, 3): 0.06992857142857144, (2, 7): 0.08376190476190479, (6, 7): 0.11528571428571432, (6, 11): 0.11528571428571428, (3, 4): 0.04896031746031746, (3, 8): 0.07582539682539681, (7, 8): 0.11528571428571431, (7, 12): 0.12957142857142856, (4, 9): 0.04896031746031747, (8, 9): 0.07582539682539681, (8, 13): 0.11528571428571428, (9, 14): 0.06992857142857144, (10, 11): 0.08376190476190479, (10, 15): 0.06992857142857144, (11, 12): 0.12957142857142856, (11, 16): 0.11528571428571428, (12, 13): 0.1295714285714286, (12, 17): 0.12957142857142856, (13, 14): 0.08376190476190479, (13, 18): 0.11528571428571428, (14, 19): 0.06992857142857144, (15, 16): 0.07582539682539681, (15, 20): 0.04896031746031746, (16, 17): 0.11528571428571428, (16, 21): 0.07582539682539682, (17, 18): 0.11528571428571428, (17, 22): 0.08376190476190476, (18, 19): 0.07582539682539682, (18, 23): 0.07582539682539682, (19, 24): 0.04896031746031746, (20, 21): 0.04896031746031746, (21, 22): 0.06992857142857144, (22, 23): 0.06992857142857144, (23, 24): 0.04896031746031746}, 'allocation': {(0, 1): 1, (0, 5): 1, (1, 2): 1, (1, 6): 1, (2, 3): 1, (2, 7): 1, (3, 4): 1, (3, 8): 1, (4, 9): 1, (5, 6): 1, (5, 10): 1, (6, 7): 1, (6, 11): 1, (7, 8): 1, (7, 12): 1, (8, 9): 1, (8, 13): 1, (9, 14): 1, (10, 11): 1, (10, 15): 1, (11, 12): 1, (11, 16): 1, (12, 13): 1, (12, 17): 1, (13, 14): 1, (13, 18): 1, (14, 19): 1, (15, 16): 1, (15, 20): 1, (16, 17): 1, (16, 21): 1, (17, 18): 1, (17, 22): 1, (18, 19): 1, (18, 23): 1, (19, 24): 1, (20, 21): 1, (21, 22): 1, (22, 23): 1, (23, 24): 1}, 'used_budget': 40, 'candidate_edge_count': 40, 'effective_capacity': 160}",,,,,,,,
BT-MP_t,num_requests_per_trial,4,4,593145736,,25,40,10.0,SUMMARY,1.0,1.0,1.0,,,,,,,,,,,,,,,0.002342699999999809,0.0005604999999988536,0.001796299999995199,0.004138999999995008,0.005111900000002834,0.005111900000002834,,,,,,,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
