algorithm,sweep_parameter,sweep_value,num_requests_per_trial,request_seed,topology_seed,num_nodes,num_edges,average_edge_length_km,trial,throughput_qbps,realized_throughput,realized_successful_ghz_count,ilp_expected_objective,ilp_expected_throughput_term,ilp_covered_requests,ilp_selected_tree_count,deployed_source_count,served_requests,failed_requests,per_request_ghz,request_batch,ordered_requests,cost,used_budget,candidate_edge_count,effective_capacity,placement_runtime,link_deployment_runtime,routing_runtime,placement_and_routing_runtime,algorithm_running_time,total_runtime,deployed_dict,seed,source_seed,link_seed,operation_seed_base,request_operation_seeds,master_seed,request_order_seed,source_metadata,ci95_halfwidth,throughput_ci95_halfwidth,placement_runtime_ci95_halfwidth,link_deployment_runtime_ci95_halfwidth,routing_runtime_ci95_halfwidth,placement_and_routing_runtime_ci95_halfwidth,algorithm_running_time_ci95_halfwidth,total_runtime_ci95_halfwidth
LP_R-MP_t,num_requests_per_trial,5,5,593145736,,25,40,10.0,0,2.0,2.0,2.0,5000.238187250793,0.2381872507928977,5,7,40,2,3,"[1, 0, 1, 0, 0]","[[4, 18, 12], [19, 13, 21], [3, 1, 15], [12, 6, 4], [20, 2, 0]]","[[4, 18, 12], [19, 13, 21], [3, 1, 15], [12, 6, 4], [20, 2, 0]]",40,40,40,160,0.6288765000000041,0.00047419999999931406,0.0017808999999999742,0.630657400000004,0.6314579000000009,0.6314579000000009,"{(0, 1): 2, (0, 5): 2, (1, 2): 2, (2, 3): 1, (3, 4): 2, (3, 8): 2, (4, 9): 2, (5, 10): 2, (6, 7): 2, (7, 8): 2, (7, 12): 2, (8, 9): 2, (8, 13): 2, (10, 15): 2, (11, 12): 1, (12, 13): 2, (13, 14): 1, (13, 18): 3, (14, 19): 1, (15, 20): 1, (17, 18): 1, (17, 22): 1, (18, 19): 1, (21, 22): 1}",148139878,1899179786,2012288188,689960118,"[4265918666, 2813778286, 1199889537, 3769681090, 2598892638]",1,4029182149,"{'lp_objective': 5000.238187250793, 'ilp_expected_objective': 5000.238187250793, 'ilp_expected_throughput_term': 0.2381872507928977, 'ilp_covered_requests': 5, 'ilp_selected_tree_count': 7, 'deployed_source_count': 40, 'ilp_objective_mode': 'coverage_expected_throughput', 'lp_status': 'OPTIMAL', 'lp_candidate_seed': 1934997417, 'lp_solver_seed': 1901584977, 'lp_selected_trees': 7, 'lp_candidate_tree_counts': {0: 10, 1: 8, 2: 5, 3: 11, 4: 2}, 'lp_minimum_routing_source_placement': None, 'lp_used_budget': 40, 'lp_memory_load': {0: 4, 1: 4, 2: 3, 3: 5, 4: 4, 5: 4, 6: 2, 7: 6, 8: 8, 9: 4, 10: 4, 11: 1, 12: 5, 13: 8, 14: 2, 15: 3, 17: 2, 18: 5, 19: 2, 20: 1, 21: 1, 22: 2}, 'used_budget': 40, 'candidate_edge_count': 40, 'effective_capacity': 160}",,,,,,,,
LP_R-MP_t,num_requests_per_trial,5,5,593145736,,25,40,10.0,SUMMARY,2.0,2.0,2.0,,,,,,,,,,,,,,,0.6288765000000041,0.00047419999999931406,0.0017808999999999742,0.630657400000004,0.6314579000000009,0.6314579000000009,,,,,,,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILP_CG-MP_t,num_requests_per_trial,5,5,593145736,,25,40,10.0,0,2.0,2.0,2.0,5000.208340603152,0.20834060315147723,5,7,40,2,3,"[1, 0, 1, 0, 0]","[[4, 18, 12], [19, 13, 21], [3, 1, 15], [12, 6, 4], [20, 2, 0]]","[[4, 18, 12], [19, 13, 21], [3, 1, 15], [12, 6, 4], [20, 2, 0]]",40,40,40,160,0.6847192000000035,0.000544800000000123,0.0019024999999999181,0.6866217000000034,0.6876195999999979,0.6876195999999979,"{(0, 1): 2, (0, 5): 2, (1, 2): 3, (1, 6): 1, (2, 3): 2, (3, 4): 1, (3, 8): 1, (4, 9): 2, (5, 6): 1, (5, 10): 3, (6, 7): 2, (6, 11): 1, (7, 8): 2, (7, 12): 2, (8, 9): 2, (8, 13): 1, (10, 15): 3, (12, 13): 1, (13, 14): 1, (13, 18): 2, (14, 19): 1, (15, 20): 1, (17, 18): 1, (17, 22): 1, (21, 22): 1}",3403111947,1899179786,2012288188,689960118,"[4265918666, 2813778286, 1199889537, 3769681090, 2598892638]",1,4029182149,"{'ilp_objective': 5000.208340603152, 'ilp_expected_objective': 5000.208340603152, 'ilp_expected_throughput_term': 0.20834060315147723, 'ilp_covered_requests': 5, 'ilp_selected_tree_count': 7, 'deployed_source_count': 40, 'ilp_objective_mode': 'coverage_expected_throughput', 'ilp_use_redundancy_reward': False, 'ilp_spend_remaining_budget_after_solve': True, 'ilp_status': 'OPTIMAL', 'ilp_cg_iterations': 1, 'ilp_cg_added_columns': 4, 'ilp_cg_pricing_mode': 'candidate_pool_exact', 'ilp_cg_pricing_pool_trees': 32, 'ilp_cg_pricing_pool_seed': 1934997417, 'ilp_cg_initial_seed': 1934997417, 'ilp_cg_final_solver_seed': 4122478884, 'ilp_cg_max_trees_per_request': 2, 'ilp_cg_max_pricing_columns_per_request': 1, 'ilp_selected_trees': 7, 'ilp_candidate_tree_counts': {0: 3, 1: 3, 2: 3, 3: 3, 4: 2}, 'ilp_minimum_routing_source_placement': {(0, 1): 2, (0, 5): 2, (1, 2): 3, (1, 6): 1, (2, 3): 2, (3, 4): 1, (3, 8): 1, (4, 9): 2, (5, 6): 1, (5, 10): 3, (6, 7): 2, (7, 8): 2, (7, 12): 2, (8, 9): 2, (8, 13): 1, (10, 15): 3, (12, 13): 1, (13, 14): 1, (13, 18): 2, (14, 19): 1, (15, 20): 1, (17, 18): 1, (17, 22): 1, (21, 22): 1}, 'ilp_optimized_z_used_budget': 39, 'ilp_deployed_used_budget': 40, 'ilp_redundant_used_budget': 40, 'ilp_redundant_routing_source_placement': {(0, 1): 2, (0, 5): 2, (1, 2): 3, (1, 6): 1, (2, 3): 2, (3, 4): 1, (3, 8): 1, (4, 9): 2, (5, 6): 1, (5, 10): 3, (6, 7): 2, (6, 11): 1, (7, 8): 2, (7, 12): 2, (8, 9): 2, (8, 13): 1, (10, 15): 3, (12, 13): 1, (13, 14): 1, (13, 18): 2, (14, 19): 1, (15, 20): 1, (17, 18): 1, (17, 22): 1, (21, 22): 1}, 'ilp_redundant_memory_load': {0: 4, 1: 6, 2: 5, 3: 4, 4: 3, 5: 6, 6: 5, 7: 6, 8: 6, 9: 4, 10: 6, 11: 1, 12: 3, 13: 5, 14: 2, 15: 4, 17: 2, 18: 3, 19: 1, 20: 1, 21: 1, 22: 2}, 'used_budget': 40, 'candidate_edge_count': 40, 'effective_capacity': 160}",,,,,,,,
ILP_CG-MP_t,num_requests_per_trial,5,5,593145736,,25,40,10.0,SUMMARY,2.0,2.0,2.0,,,,,,,,,,,,,,,0.6847192000000035,0.000544800000000123,0.0019024999999999181,0.6866217000000034,0.6876195999999979,0.6876195999999979,,,,,,,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILP-MP_t,num_requests_per_trial,5,5,593145736,,25,40,10.0,0,1.0,1.0,1.0,5000.185093992189,0.18509399218934652,5,7,40,1,4,"[1, 0, 0, 0, 0]","[[4, 18, 12], [19, 13, 21], [3, 1, 15], [12, 6, 4], [20, 2, 0]]","[[4, 18, 12], [19, 13, 21], [3, 1, 15], [12, 6, 4], [20, 2, 0]]",40,40,40,160,0.0672406000000052,0.0005054999999956067,0.0022165999999970154,0.06945720000000222,0.0703692000000018,0.0703692000000018,"{(0, 1): 2, (0, 5): 2, (1, 2): 2, (2, 3): 2, (2, 7): 1, (3, 4): 2, (3, 8): 1, (4, 9): 2, (5, 10): 2, (6, 7): 1, (7, 8): 1, (7, 12): 2, (8, 9): 1, (8, 13): 1, (9, 14): 1, (10, 15): 2, (12, 13): 2, (12, 17): 1, (13, 14): 1, (13, 18): 2, (14, 19): 2, (15, 20): 1, (17, 18): 1, (18, 19): 1, (19, 24): 1, (21, 22): 1, (22, 23): 1, (23, 24): 1}",314954152,1899179786,2012288188,689960118,"[4265918666, 2813778286, 1199889537, 3769681090, 2598892638]",1,4029182149,"{'ilp_objective': 5000.185093992189, 'ilp_expected_objective': 5000.185093992189, 'ilp_expected_throughput_term': 0.18509399218934652, 'ilp_covered_requests': 5, 'ilp_selected_tree_count': 7, 'deployed_source_count': 40, 'ilp_objective_mode': 'coverage_expected_throughput', 'ilp_use_redundancy_reward': False, 'ilp_spend_remaining_budget_after_solve': True, 'ilp_status': 'OPTIMAL', 'ilp_candidate_seed': 1934997417, 'ilp_solver_seed': 1714257075, 'ilp_selected_trees': 7, 'ilp_candidate_tree_counts': {0: 4, 1: 4, 2: 4, 3: 4, 4: 2}, 'ilp_minimum_routing_source_placement': {(0, 1): 2, (0, 5): 2, (1, 2): 2, (2, 3): 2, (2, 7): 1, (3, 4): 2, (3, 8): 1, (4, 9): 2, (5, 10): 2, (6, 7): 1, (7, 8): 1, (7, 12): 2, (8, 9): 1, (8, 13): 1, (9, 14): 1, (10, 15): 2, (12, 13): 2, (12, 17): 1, (13, 14): 1, (13, 18): 2, (14, 19): 2, (15, 20): 1, (17, 18): 1, (18, 19): 1, (19, 24): 1, (21, 22): 1, (22, 23): 1, (23, 24): 1}, 'ilp_optimized_z_used_budget': 40, 'ilp_deployed_used_budget': 40, 'ilp_redundant_used_budget': 40, 'ilp_redundant_routing_source_placement': {(0, 1): 2, (0, 5): 2, (1, 2): 2, (2, 3): 2, (2, 7): 1, (3, 4): 2, (3, 8): 1, (4, 9): 2, (5, 10): 2, (6, 7): 1, (7, 8): 1, (7, 12): 2, (8, 9): 1, (8, 13): 1, (9, 14): 1, (10, 15): 2, (12, 13): 2, (12, 17): 1, (13, 14): 1, (13, 18): 2, (14, 19): 2, (15, 20): 1, (17, 18): 1, (18, 19): 1, (19, 24): 1, (21, 22): 1, (22, 23): 1, (23, 24): 1}, 'ilp_redundant_memory_load': {0: 4, 1: 4, 2: 5, 3: 5, 4: 4, 5: 4, 6: 1, 7: 5, 8: 4, 9: 4, 10: 4, 12: 5, 13: 6, 14: 4, 15: 3, 17: 2, 18: 4, 19: 4, 20: 1, 21: 1, 22: 2, 23: 2, 24: 2}, 'used_budget': 40, 'candidate_edge_count': 40, 'effective_capacity': 160}",,,,,,,,
ILP-MP_t,num_requests_per_trial,5,5,593145736,,25,40,10.0,SUMMARY,1.0,1.0,1.0,,,,,,,,,,,,,,,0.0672406000000052,0.0005054999999956067,0.0022165999999970154,0.06945720000000222,0.0703692000000018,0.0703692000000018,,,,,,,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BT-MP_t,num_requests_per_trial,6,6,593145736,,25,40,10.0,0,1.0,1.0,1.0,,,,,40,1,5,"[1, 0, 0, 0, 0, 0]","[[4, 18, 12], [19, 13, 21], [3, 1, 15], [12, 6, 4], [20, 2, 0], [18, 5, 22]]","[[4, 18, 12], [19, 13, 21], [3, 1, 15], [12, 6, 4], [20, 2, 0], [18, 5, 22]]",40,40,40,160,0.0037572999999966328,0.00048229999999449547,0.0019852000000000203,0.005742499999996653,0.006723999999998398,0.006723999999998398,"{(12, 13): 1, (7, 12): 1, (11, 12): 1, (12, 17): 1, (6, 7): 1, (7, 8): 1, (6, 11): 1, (8, 13): 1, (11, 16): 1, (13, 18): 1, (16, 17): 1, (17, 18): 1, (2, 7): 1, (10, 11): 1, (13, 14): 1, (17, 22): 1, (16, 21): 1, (18, 19): 1, (18, 23): 1, (3, 8): 1, (5, 6): 1, (8, 9): 1, (15, 16): 1, (1, 6): 1, (1, 2): 1, (2, 3): 1, (5, 10): 1, (9, 14): 1, (10, 15): 1, (14, 19): 1, (21, 22): 1, (22, 23): 1, (4, 9): 1, (0, 1): 1, (0, 5): 1, (3, 4): 1, (15, 20): 1, (19, 24): 1, (20, 21): 1, (23, 24): 1}",1917356134,3074377297,2012288188,689960118,"[4265918666, 2813778286, 1199889537, 3769681090, 2598892638, 1870276466]",1,4029182149,"{'betweenness_scores': {(0, 1): 0.04896031746031746, (0, 5): 0.04896031746031746, (1, 2): 0.06992857142857144, (1, 6): 0.0758253968253968, (5, 6): 0.07582539682539681, (5, 10): 0.06992857142857144, (2, 3): 0.06992857142857144, (2, 7): 0.08376190476190479, (6, 7): 0.11528571428571432, (6, 11): 0.11528571428571428, (3, 4): 0.04896031746031746, (3, 8): 0.07582539682539681, (7, 8): 0.11528571428571431, (7, 12): 0.12957142857142856, (4, 9): 0.04896031746031747, (8, 9): 0.07582539682539681, (8, 13): 0.11528571428571428, (9, 14): 0.06992857142857144, (10, 11): 0.08376190476190479, (10, 15): 0.06992857142857144, (11, 12): 0.12957142857142856, (11, 16): 0.11528571428571428, (12, 13): 0.1295714285714286, (12, 17): 0.12957142857142856, (13, 14): 0.08376190476190479, (13, 18): 0.11528571428571428, (14, 19): 0.06992857142857144, (15, 16): 0.07582539682539681, (15, 20): 0.04896031746031746, (16, 17): 0.11528571428571428, (16, 21): 0.07582539682539682, (17, 18): 0.11528571428571428, (17, 22): 0.08376190476190476, (18, 19): 0.07582539682539682, (18, 23): 0.07582539682539682, (19, 24): 0.04896031746031746, (20, 21): 0.04896031746031746, (21, 22): 0.06992857142857144, (22, 23): 0.06992857142857144, (23, 24): 0.04896031746031746}, 'allocation': {(0, 1): 1, (0, 5): 1, (1, 2): 1, (1, 6): 1, (2, 3): 1, (2, 7): 1, (3, 4): 1, (3, 8): 1, (4, 9): 1, (5, 6): 1, (5, 10): 1, (6, 7): 1, (6, 11): 1, (7, 8): 1, (7, 12): 1, (8, 9): 1, (8, 13): 1, (9, 14): 1, (10, 11): 1, (10, 15): 1, (11, 12): 1, (11, 16): 1, (12, 13): 1, (12, 17): 1, (13, 14): 1, (13, 18): 1, (14, 19): 1, (15, 16): 1, (15, 20): 1, (16, 17): 1, (16, 21): 1, (17, 18): 1, (17, 22): 1, (18, 19): 1, (18, 23): 1, (19, 24): 1, (20, 21): 1, (21, 22): 1, (22, 23): 1, (23, 24): 1}, 'used_budget': 40, 'candidate_edge_count': 40, 'effective_capacity': 160}",,,,,,,,
BT-MP_t,num_requests_per_trial,6,6,593145736,,25,40,10.0,SUMMARY,1.0,1.0,1.0,,,,,,,,,,,,,,,0.0037572999999966328,0.00048229999999449547,0.0019852000000000203,0.005742499999996653,0.006723999999998398,0.006723999999998398,,,,,,,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
