algorithm,sweep_parameter,sweep_value,num_requests_per_trial,request_seed,topology_seed,num_nodes,num_edges,average_edge_length_km,trial,throughput_qbps,realized_throughput,realized_successful_ghz_count,ilp_expected_objective,ilp_expected_throughput_term,ilp_covered_requests,ilp_selected_tree_count,deployed_source_count,served_requests,failed_requests,per_request_ghz,request_batch,ordered_requests,cost,used_budget,candidate_edge_count,effective_capacity,placement_runtime,link_deployment_runtime,routing_runtime,placement_and_routing_runtime,algorithm_running_time,total_runtime,deployed_dict,seed,source_seed,link_seed,operation_seed_base,request_operation_seeds,master_seed,request_order_seed,source_metadata,ci95_halfwidth,throughput_ci95_halfwidth,placement_runtime_ci95_halfwidth,link_deployment_runtime_ci95_halfwidth,routing_runtime_ci95_halfwidth,placement_and_routing_runtime_ci95_halfwidth,algorithm_running_time_ci95_halfwidth,total_runtime_ci95_halfwidth
DP-MP_t,num_requests_per_trial,6,6,593145736,,25,40,10.0,0,1.0,1.0,1.0,,,,,40,1,5,"[1, 0, 0, 0, 0, 0]","[[4, 18, 12], [19, 13, 21], [3, 1, 15], [12, 6, 4], [20, 2, 0], [18, 5, 22]]","[[4, 18, 12], [19, 13, 21], [3, 1, 15], [12, 6, 4], [20, 2, 0], [18, 5, 22]]",40,40,40,160,0.07232169999999627,0.0006327999999982126,0.0015768999999963285,0.0738985999999926,0.07487199999999916,0.07487199999999916,"{(0, 1): 1, (1, 2): 2, (1, 6): 1, (2, 3): 2, (3, 4): 1, (3, 8): 1, (4, 9): 1, (5, 6): 1, (5, 10): 2, (6, 7): 1, (6, 11): 2, (7, 8): 1, (7, 12): 2, (10, 15): 2, (11, 12): 1, (11, 16): 1, (12, 13): 2, (12, 17): 2, (13, 14): 1, (13, 18): 2, (14, 19): 1, (16, 21): 2, (17, 18): 2, (17, 22): 2, (18, 19): 1, (21, 22): 2, (22, 23): 1}",1401080234,1198487884,2012288188,689960118,"[4265918666, 2813778286, 1199889537, 3769681090, 2598892638, 1870276466]",1,4029182149,"{'used_budget': 40, 'candidate_edge_count': 40, 'effective_capacity': 160, 'dp_candidate_seed': 3229805457, 'dp_candidate_tree_counts': {0: 4, 1: 4, 2: 4, 3: 4, 4: 2, 5: 4}, 'dp_path_edge_count': 40, 'dp_allocation': {(0, 1): 1, (0, 5): 0, (1, 2): 2, (1, 6): 1, (2, 3): 2, (2, 7): 0, (3, 4): 1, (3, 8): 1, (4, 9): 1, (5, 6): 1, (5, 10): 2, (6, 7): 1, (6, 11): 2, (7, 8): 1, (7, 12): 2, (8, 9): 0, (8, 13): 0, (9, 14): 0, (10, 11): 0, (10, 15): 2, (11, 12): 1, (11, 16): 1, (12, 13): 2, (12, 17): 2, (13, 14): 1, (13, 18): 2, (14, 19): 1, (15, 16): 0, (15, 20): 0, (16, 17): 0, (16, 21): 2, (17, 18): 2, (17, 22): 2, (18, 19): 1, (18, 23): 0, (19, 24): 0, (20, 21): 0, (21, 22): 2, (22, 23): 1, (23, 24): 0}, 'dp_value': 10.307003827100038, 'dp_parts': {'F_topo': {(3, 4): 0.5823947322820577, (3, 8): 0.7038641483277952, (8, 13): 0.790504245364697, (13, 18): 0.8106047478772584, (4, 9): 0.36891353318312997, (8, 9): 0.18038468203083072, (9, 14): 0.25177612198923827, (13, 14): 0.21989256627965828, (14, 19): 0.33599029630910704, (18, 19): 0.584647374805017, (2, 3): 0.8740252989082717, (2, 7): 0.8242938832090888, (7, 12): 0.9882169468029082, (7, 8): 0.5148154565932737, (12, 13): 0.8703864148327213, (1, 2): 0.892739559868242, (1, 6): 0.8402356610638789, (6, 11): 0.9999999999999272, (11, 16): 0.8145901923409562, (16, 21): 0.7762952694506453, (6, 7): 0.8388494195112889, (11, 12): 0.7418125108299582, (12, 17): 0.8762779414312302, (16, 17): 0.683417085427086, (17, 18): 0.8218679604920556, (17, 22): 0.754461964997346, (21, 22): 0.5938312250909289, (18, 23): 0.16790850805751692, (22, 23): 0.2328885808351938, (19, 24): 0.0, (23, 24): 0.0, (0, 1): 0.6064806792583168, (0, 5): 0.5766764858776223, (5, 10): 0.7201524865707325, (10, 15): 0.7676312597469549, (5, 6): 0.7362675446195968, (10, 11): 0.36544792930165415, (15, 16): 0.665569225437484, (15, 20): 0.596430428002036, (20, 21): 0.5035522439784769}, 'F_demand': {(0, 1): 0.33333333333327775, (0, 5): 0.16666666666663887, (1, 2): 0.8333333333331945, (1, 6): 0.4999999999999167, (2, 3): 0.6666666666665555, (2, 7): 0.16666666666663887, (3, 4): 0.4999999999999167, (3, 8): 0.33333333333327775, (4, 9): 0.4999999999999167, (5, 6): 0.33333333333327775, (5, 10): 0.6666666666665555, (6, 7): 0.4999999999999167, (6, 11): 0.6666666666665555, (7, 8): 0.33333333333327775, (7, 12): 0.8333333333331945, (8, 9): 0.16666666666663887, (8, 13): 0.16666666666663887, (9, 14): 0.16666666666663887, (10, 11): 0.16666666666663887, (10, 15): 0.6666666666665555, (11, 12): 0.4999999999999167, (11, 16): 0.33333333333327775, (12, 13): 0.9999999999998334, (12, 17): 0.6666666666665555, (13, 14): 0.33333333333327775, (13, 18): 0.6666666666665555, (14, 19): 0.33333333333327775, (15, 16): 0.0, (15, 20): 0.16666666666663887, (16, 17): 0.16666666666663887, (16, 21): 0.4999999999999167, (17, 18): 0.6666666666665555, (17, 22): 0.4999999999999167, (18, 19): 0.33333333333327775, (18, 23): 0.16666666666663887, (19, 24): 0.0, (20, 21): 0.16666666666663887, (21, 22): 0.4999999999999167, (22, 23): 0.33333333333327775, (23, 24): 0.0}, 'F_qual': {(0, 1): 0.0, (0, 5): 0.0, (1, 2): 0.0, (1, 6): 0.0, (2, 3): 0.0, (2, 7): 0.0, (3, 4): 0.0, (3, 8): 0.0, (4, 9): 0.0, (5, 6): 0.0, (5, 10): 0.0, (6, 7): 0.0, (6, 11): 0.0, (7, 8): 0.0, (7, 12): 0.0, (8, 9): 0.0, (8, 13): 0.0, (9, 14): 0.0, (10, 11): 0.0, (10, 15): 0.0, (11, 12): 0.0, (11, 16): 0.0, (12, 13): 0.0, (12, 17): 0.0, (13, 14): 0.0, (13, 18): 0.0, (14, 19): 0.0, (15, 16): 0.0, (15, 20): 0.0, (16, 17): 0.0, (16, 21): 0.0, (17, 18): 0.0, (17, 22): 0.0, (18, 19): 0.0, (18, 23): 0.0, (19, 24): 0.0, (20, 21): 0.0, (21, 22): 0.0, (22, 23): 0.0, (23, 24): 0.0}, 'F_overlap': {(0, 1): 0.0, (0, 5): 0.0, (1, 2): 0.0, (1, 6): 0.0, (2, 3): 0.0, (2, 7): 0.0, (3, 4): 0.0, (3, 8): 0.0, (4, 9): 0.0, (5, 6): 0.0, (5, 10): 0.0, (6, 7): 0.0, (6, 11): 0.0, (7, 8): 0.0, (7, 12): 0.0, (8, 9): 0.0, (8, 13): 0.0, (9, 14): 0.0, (10, 11): 0.0, (10, 15): 0.0, (11, 12): 0.0, (11, 16): 0.0, (12, 13): 0.0, (12, 17): 0.0, (13, 14): 0.0, (13, 18): 0.0, (14, 19): 0.0, (15, 16): 0.0, (15, 20): 0.0, (16, 17): 0.0, (16, 21): 0.0, (17, 18): 0.0, (17, 22): 0.0, (18, 19): 0.0, (18, 23): 0.0, (19, 24): 0.0, (20, 21): 0.0, (21, 22): 0.0, (22, 23): 0.0, (23, 24): 0.0}}, 'dp_total_pairs': 40}",,,,,,,,
DP-MP_t,num_requests_per_trial,6,6,593145736,,25,40,10.0,SUMMARY,1.0,1.0,1.0,,,,,,,,,,,,,,,0.07232169999999627,0.0006327999999982126,0.0015768999999963285,0.0738985999999926,0.07487199999999916,0.07487199999999916,,,,,,,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LP_R-MP_t,num_requests_per_trial,6,6,593145736,,25,40,10.0,0,2.0,2.0,2.0,6000.219149959577,0.21914995957790717,6,7,40,2,4,"[1, 0, 1, 0, 0, 0]","[[4, 18, 12], [19, 13, 21], [3, 1, 15], [12, 6, 4], [20, 2, 0], [18, 5, 22]]","[[4, 18, 12], [19, 13, 21], [3, 1, 15], [12, 6, 4], [20, 2, 0], [18, 5, 22]]",40,40,40,160,0.7949027000000015,0.0004638999999997395,0.002528699999999162,0.7974314000000007,0.7982316999999952,0.7982316999999952,"{(0, 1): 2, (0, 5): 2, (1, 2): 2, (2, 3): 1, (3, 4): 2, (3, 8): 2, (4, 9): 1, (5, 10): 3, (6, 7): 2, (7, 8): 2, (7, 12): 2, (8, 9): 1, (8, 13): 1, (10, 15): 3, (12, 13): 2, (12, 17): 1, (13, 14): 1, (13, 18): 2, (15, 16): 1, (15, 20): 1, (16, 17): 2, (16, 21): 1, (17, 18): 1, (17, 22): 1, (18, 19): 1}",148139878,1899179786,2012288188,689960118,"[4265918666, 2813778286, 1199889537, 3769681090, 2598892638, 1870276466]",1,4029182149,"{'lp_objective': 6000.219149959577, 'ilp_expected_objective': 6000.219149959577, 'ilp_expected_throughput_term': 0.21914995957790717, 'ilp_covered_requests': 6, 'ilp_selected_tree_count': 7, 'deployed_source_count': 40, 'ilp_objective_mode': 'coverage_expected_throughput', 'lp_status': 'OPTIMAL', 'lp_candidate_seed': 1934997417, 'lp_solver_seed': 1901584977, 'lp_selected_trees': 7, 'lp_candidate_tree_counts': {0: 10, 1: 8, 2: 5, 3: 11, 4: 2, 5: 17}, 'lp_minimum_routing_source_placement': None, 'lp_used_budget': 40, 'lp_memory_load': {0: 4, 1: 4, 2: 3, 3: 5, 4: 3, 5: 5, 6: 2, 7: 6, 8: 6, 9: 2, 10: 6, 12: 5, 13: 6, 14: 1, 15: 5, 16: 4, 17: 5, 18: 4, 19: 1, 20: 1, 21: 1, 22: 1}, 'used_budget': 40, 'candidate_edge_count': 40, 'effective_capacity': 160}",,,,,,,,
LP_R-MP_t,num_requests_per_trial,6,6,593145736,,25,40,10.0,SUMMARY,2.0,2.0,2.0,,,,,,,,,,,,,,,0.7949027000000015,0.0004638999999997395,0.002528699999999162,0.7974314000000007,0.7982316999999952,0.7982316999999952,,,,,,,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILP_CG-MP_t,num_requests_per_trial,6,6,593145736,,25,40,10.0,0,2.0,2.0,2.0,6000.210540615378,0.21054061537790716,6,7,40,2,4,"[1, 0, 1, 0, 0, 0]","[[4, 18, 12], [19, 13, 21], [3, 1, 15], [12, 6, 4], [20, 2, 0], [18, 5, 22]]","[[4, 18, 12], [19, 13, 21], [3, 1, 15], [12, 6, 4], [20, 2, 0], [18, 5, 22]]",40,40,40,160,0.783085199999995,0.0005048000000016373,0.0020306999999988307,0.7851158999999939,0.7859491000000034,0.7859491000000034,"{(0, 1): 2, (0, 5): 2, (1, 2): 2, (2, 3): 1, (3, 4): 1, (3, 8): 1, (4, 9): 2, (5, 10): 3, (6, 7): 2, (7, 8): 2, (7, 12): 2, (8, 9): 2, (8, 13): 1, (10, 15): 3, (12, 13): 1, (12, 17): 1, (13, 14): 1, (13, 18): 2, (14, 19): 1, (15, 16): 1, (15, 20): 1, (16, 17): 1, (17, 18): 2, (17, 22): 2, (21, 22): 1}",3403111947,1899179786,2012288188,689960118,"[4265918666, 2813778286, 1199889537, 3769681090, 2598892638, 1870276466]",1,4029182149,"{'ilp_objective': 6000.210540615378, 'ilp_expected_objective': 6000.210540615378, 'ilp_expected_throughput_term': 0.21054061537790716, 'ilp_covered_requests': 6, 'ilp_selected_tree_count': 7, 'deployed_source_count': 40, 'ilp_objective_mode': 'coverage_expected_throughput', 'ilp_use_redundancy_reward': False, 'ilp_spend_remaining_budget_after_solve': True, 'ilp_status': 'OPTIMAL', 'ilp_cg_iterations': 1, 'ilp_cg_added_columns': 4, 'ilp_cg_pricing_mode': 'candidate_pool_exact', 'ilp_cg_pricing_pool_trees': 32, 'ilp_cg_pricing_pool_seed': 1934997417, 'ilp_cg_initial_seed': 1934997417, 'ilp_cg_final_solver_seed': 4122478884, 'ilp_cg_max_trees_per_request': 2, 'ilp_cg_max_pricing_columns_per_request': 1, 'ilp_selected_trees': 7, 'ilp_candidate_tree_counts': {0: 3, 1: 3, 2: 2, 3: 3, 4: 2, 5: 3}, 'ilp_minimum_routing_source_placement': {(0, 1): 2, (0, 5): 2, (1, 2): 2, (2, 3): 1, (3, 4): 1, (3, 8): 1, (4, 9): 2, (5, 10): 3, (6, 7): 2, (7, 8): 2, (7, 12): 2, (8, 9): 2, (8, 13): 1, (10, 15): 3, (12, 13): 1, (13, 14): 1, (13, 18): 2, (14, 19): 1, (15, 16): 1, (15, 20): 1, (16, 17): 1, (17, 18): 2, (17, 22): 2, (21, 22): 1}, 'ilp_optimized_z_used_budget': 39, 'ilp_deployed_used_budget': 40, 'ilp_redundant_used_budget': 40, 'ilp_redundant_routing_source_placement': {(0, 1): 2, (0, 5): 2, (1, 2): 2, (2, 3): 1, (3, 4): 1, (3, 8): 1, (4, 9): 2, (5, 10): 3, (6, 7): 2, (7, 8): 2, (7, 12): 2, (8, 9): 2, (8, 13): 1, (10, 15): 3, (12, 13): 1, (12, 17): 1, (13, 14): 1, (13, 18): 2, (14, 19): 1, (15, 16): 1, (15, 20): 1, (16, 17): 1, (17, 18): 2, (17, 22): 2, (21, 22): 1}, 'ilp_redundant_memory_load': {0: 4, 1: 4, 2: 3, 3: 3, 4: 3, 5: 5, 6: 2, 7: 6, 8: 6, 9: 4, 10: 6, 12: 4, 13: 5, 14: 2, 15: 5, 16: 2, 17: 6, 18: 4, 19: 1, 20: 1, 21: 1, 22: 3}, 'used_budget': 40, 'candidate_edge_count': 40, 'effective_capacity': 160}",,,,,,,,
ILP_CG-MP_t,num_requests_per_trial,6,6,593145736,,25,40,10.0,SUMMARY,2.0,2.0,2.0,,,,,,,,,,,,,,,0.783085199999995,0.0005048000000016373,0.0020306999999988307,0.7851158999999939,0.7859491000000034,0.7859491000000034,,,,,,,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILP-MP_t,num_requests_per_trial,6,6,593145736,,25,40,10.0,0,1.0,1.0,1.0,6000.187294004416,0.18729400441577645,6,7,40,1,5,"[1, 0, 0, 0, 0, 0]","[[4, 18, 12], [19, 13, 21], [3, 1, 15], [12, 6, 4], [20, 2, 0], [18, 5, 22]]","[[4, 18, 12], [19, 13, 21], [3, 1, 15], [12, 6, 4], [20, 2, 0], [18, 5, 22]]",40,40,40,160,0.07469650000000172,0.0004790999999997325,0.0015768000000022653,0.07627330000000399,0.07714880000000335,0.07714880000000335,"{(0, 1): 1, (0, 5): 1, (1, 2): 2, (1, 6): 1, (2, 3): 2, (2, 7): 1, (3, 4): 2, (3, 8): 1, (4, 9): 1, (5, 6): 2, (5, 10): 2, (6, 7): 2, (7, 8): 1, (7, 12): 3, (8, 9): 1, (8, 13): 1, (10, 15): 2, (12, 13): 1, (12, 17): 2, (13, 14): 1, (13, 18): 1, (14, 19): 1, (15, 20): 1, (17, 18): 2, (17, 22): 1, (19, 24): 1, (21, 22): 1, (22, 23): 1, (23, 24): 1}",314954152,1899179786,2012288188,689960118,"[4265918666, 2813778286, 1199889537, 3769681090, 2598892638, 1870276466]",1,4029182149,"{'ilp_objective': 6000.187294004416, 'ilp_expected_objective': 6000.187294004416, 'ilp_expected_throughput_term': 0.18729400441577645, 'ilp_covered_requests': 6, 'ilp_selected_tree_count': 7, 'deployed_source_count': 40, 'ilp_objective_mode': 'coverage_expected_throughput', 'ilp_use_redundancy_reward': False, 'ilp_spend_remaining_budget_after_solve': True, 'ilp_status': 'OPTIMAL', 'ilp_candidate_seed': 1934997417, 'ilp_solver_seed': 1714257075, 'ilp_selected_trees': 7, 'ilp_candidate_tree_counts': {0: 4, 1: 4, 2: 4, 3: 4, 4: 2, 5: 4}, 'ilp_minimum_routing_source_placement': {(0, 1): 1, (0, 5): 1, (1, 2): 2, (1, 6): 1, (2, 3): 2, (2, 7): 1, (3, 4): 2, (3, 8): 1, (4, 9): 1, (5, 6): 2, (5, 10): 2, (6, 7): 2, (7, 8): 1, (7, 12): 3, (8, 9): 1, (8, 13): 1, (10, 15): 2, (12, 13): 1, (12, 17): 2, (13, 14): 1, (13, 18): 1, (14, 19): 1, (15, 20): 1, (17, 18): 2, (17, 22): 1, (19, 24): 1, (21, 22): 1, (22, 23): 1, (23, 24): 1}, 'ilp_optimized_z_used_budget': 40, 'ilp_deployed_used_budget': 40, 'ilp_redundant_used_budget': 40, 'ilp_redundant_routing_source_placement': {(0, 1): 1, (0, 5): 1, (1, 2): 2, (1, 6): 1, (2, 3): 2, (2, 7): 1, (3, 4): 2, (3, 8): 1, (4, 9): 1, (5, 6): 2, (5, 10): 2, (6, 7): 2, (7, 8): 1, (7, 12): 3, (8, 9): 1, (8, 13): 1, (10, 15): 2, (12, 13): 1, (12, 17): 2, (13, 14): 1, (13, 18): 1, (14, 19): 1, (15, 20): 1, (17, 18): 2, (17, 22): 1, (19, 24): 1, (21, 22): 1, (22, 23): 1, (23, 24): 1}, 'ilp_redundant_memory_load': {0: 2, 1: 4, 2: 5, 3: 5, 4: 3, 5: 5, 6: 5, 7: 7, 8: 4, 9: 2, 10: 4, 12: 6, 13: 4, 14: 2, 15: 3, 17: 5, 18: 3, 19: 2, 20: 1, 21: 1, 22: 3, 23: 2, 24: 2}, 'used_budget': 40, 'candidate_edge_count': 40, 'effective_capacity': 160}",,,,,,,,
ILP-MP_t,num_requests_per_trial,6,6,593145736,,25,40,10.0,SUMMARY,1.0,1.0,1.0,,,,,,,,,,,,,,,0.07469650000000172,0.0004790999999997325,0.0015768000000022653,0.07627330000000399,0.07714880000000335,0.07714880000000335,,,,,,,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
